K,K,K,K,W,W,W,R,R,R,R,R,R,W,W,B,B,B,W,W,W,W,FL,F,F
K,K,K,K,W,W,W,R,R,R,R,R,R,W,W,B,B,B,W,W,W,W,FL,F,F
K,K,K,K,W,W,W,R,R,R,R,R,R,W,W,B,B,B,W,W,W,W,F,F,F
K,K,K,K,W,W,W,R,R,RD,RD,R,R,W,W,B,BD,B,W,W,W,W,F,F,F
K,K,K,KR,W,W,W,R,R,W,W,R,R,W,W,W,W,W,W,W,W,W,F,F,F
W,W,W,W,W,W,W,R,R,W,W,R,R,W,W,W,W,W,W,W,W,W,F,F,F
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,F,F,F
D,DU,D,D,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,F,F,F,F,F
D,D,D,D,D,W,W,W,C,C,C,C,C,C,C,C,C,W,W,W,F,F,F,F,F
D,D,D,D,DR,W,W,W,C,C,C,C,C,C,C,C,C,W,W,W,FL,F,F,F,F
D,D,D,D,DR,W,W,W,C,C,C,C,C,C,C,C,C,W,W,W,W,W,W,W,W
D,D,D,D,D,W,W,W,C,C,C,C,C,C,C,C,C,W,W,W,W,W,W,W,W
D,D,D,D,D,W,W,W,C,C,C,C,C,C,C,C,C,W,W,W,N,N,N,NU,N
W,W,W,W,W,W,W,W,C,C,C,C,C,C,C,C,C,W,W,W,N,N,N,N,N
W,W,W,W,W,W,W,W,C,C,C,C,C,C,C,C,C,W,W,W,N,N,N,ND,N
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
G,G,GU,G,W,W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,L,L,W,W,W
G,G,G,G,W,W,W,S,S,S,S,W,W,W,W,W,L,L,L,L,L,L,LU,L,L
G,G,G,G,W,W,W,SL,S,S,S,W,W,W,W,W,W,W,L,L,L,L,L,L,L
G,G,G,G,W,W,W,S,S,S,S,W,W,W,W,W,W,W,L,L,L,L,L,L,L
G,G,G,GR,W,W,W,S,S,S,SR,W,W,W,W,W,W,W,LL,L,L,L,L,L,L
G,G,G,G,W,W,W,S,S,S,S,W,W,W,W,W,W,W,L,L,L,L,L,L,L
G,G,G,G,W,W,W,S,S,S,S,W,W,W,W,W,W,W,L,L,L,L,L,L,L
